platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
Gitea,strict-type,next-git,70848,2024-10-28T13:12:04Z,2025-03-18T10:32:09Z,main,0,0,157507277.0,MIT,JavaScript,"{""Dockerfile"": {""size"": 4443, ""percentage"": ""0.01""}, ""Shell"": {""size"": 9489, ""percentage"": ""0.02""}, ""JavaScript"": {""size"": 26676933, ""percentage"": ""59.58""}, ""CSS"": {""size"": 239296, ""percentage"": ""0.53""}, ""Rust"": {""size"": 6157816, ""percentage"": ""13.75""}, ""TypeScript"": {""size"": 11423423, ""percentage"": ""25.51""}, ""MDX"": {""size"": 249128, ""percentage"": ""0.56""}, ""Batchfile"": {""size"": 579, ""percentage"": ""0.00""}, ""SCSS"": {""size"": 7924, ""percentage"": ""0.02""}, ""Sass"": {""size"": 302, ""percentage"": ""0.00""}, ""HTML"": {""size"": 2644, ""percentage"": ""0.01""}, ""WebAssembly"": {""size"": 497, ""percentage"": ""0.00""}, ""Pug"": {""size"": 49, ""percentage"": ""0.00""}}",3.0,1.0,2.0,0.0,0.0
Gitea,rebovas,filesystem_emulator,94507,2025-03-18T09:55:37Z,2025-03-18T09:56:10Z,main,0,0,30408.0,,CMake,"{""CMake"": {""size"": 586, ""percentage"": ""52.09""}, ""C++"": {""size"": 539, ""percentage"": ""47.91""}}",4.0,2.0,1.0,0.0,0.0
Gitea,mnikolov,test-repo,94506,2025-03-18T09:52:32Z,2025-03-18T09:52:32Z,main,0,0,24108.0,,,,,0.0,0.0,0.0,
Gitea,Mu5enna,SSVV-LAB,94504,2025-03-18T09:47:25Z,2025-03-18T09:47:25Z,main,0,0,24106.0,,,,,0.0,0.0,0.0,
Gitea,ArsIThub,JSON,94154,2025-03-13T06:54:25Z,2025-03-18T09:31:52Z,main,0,0,153574.0,,C#,"{""C#"": {""size"": 4812, ""percentage"": ""100.00""}}",6.0,1.0,3.0,0.0,0.0
Gitea,dorobat-diana,StudentManagemenSSVV,94500,2025-03-18T08:38:46Z,2025-03-18T09:25:10Z,main,0,0,963441.0,,Java,"{""Java"": {""size"": 47186, ""percentage"": ""100.00""}}",2.0,1.0,2.0,0.0,0.0
Gitea,mnurpeiissov,datafusion-comet,94502,2025-03-18T09:04:09Z,2025-03-18T09:04:24Z,main,0,0,45337135.0,Apache-2.0,Rust,"{""Makefile"": {""size"": 5518, ""percentage"": ""0.15""}, ""Dockerfile"": {""size"": 6246, ""percentage"": ""0.17""}, ""Java"": {""size"": 470024, ""percentage"": ""12.72""}, ""Scala"": {""size"": 1444317, ""percentage"": ""39.07""}, ""Shell"": {""size"": 29302, ""percentage"": ""0.79""}, ""Python"": {""size"": 8374, ""percentage"": ""0.23""}, ""Rust"": {""size"": 1732619, ""percentage"": ""46.87""}}",708.0,13.0,64.0,0.0,0.0
Gitea,kinsar,Restaurant-Management-Easy,93806,2025-03-10T08:32:27Z,2025-03-18T08:33:54Z,main,0,0,925384.0,MIT,Vue,"{""Java"": {""size"": 46017, ""percentage"": ""26.84""}, ""JavaScript"": {""size"": 225, ""percentage"": ""0.13""}, ""HTML"": {""size"": 898, ""percentage"": ""0.52""}, ""Vue"": {""size"": 101603, ""percentage"": ""59.27""}, ""TypeScript"": {""size"": 22281, ""percentage"": ""13.00""}, ""CSS"": {""size"": 394, ""percentage"": ""0.23""}}",3.0,1.0,2.0,0.0,0.0
Gitea,InspektorHektor,emacs-initrc,73125,2024-11-19T11:02:22Z,2025-03-18T07:08:29Z,master,0,0,449305.0,GPL-3.0,Emacs Lisp,"{""Emacs Lisp"": {""size"": 245861, ""percentage"": ""100.00""}}",239.0,2.0,4.0,0.0,0.0
Gitea,maleonn,protocol,94472,2025-03-18T02:09:58Z,2025-03-18T06:42:05Z,master,0,0,41142.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,its-library,ebp-librigo,87544,2025-01-23T08:49:57Z,2025-03-18T06:40:47Z,main,0,0,57383296.0,,PHP,"{""PHP"": {""size"": 172110, ""percentage"": ""52.30""}, ""JavaScript"": {""size"": 153610, ""percentage"": ""46.68""}, ""CSS"": {""size"": 2602, ""percentage"": ""0.79""}, ""Blade"": {""size"": 746, ""percentage"": ""0.23""}}",50.0,6.0,2.0,17.0,17.0
Gitea,maleonn,core,94471,2025-03-18T02:09:45Z,2025-03-18T06:39:07Z,master,0,0,83469.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,bestcarpetdubai,bestcarpetdubai,94486,2025-03-18T04:27:01Z,2025-03-18T04:27:01Z,main,0,0,,,,,,,,,
Gitea,c0mmando,forum.hackliberty.org,94483,2025-03-18T04:03:29Z,2025-03-18T04:04:02Z,main,0,0,3308026651.0,GPL-3.0,,,3.0,1.0,1.0,0.0,0.0
Gitea,ruijc,core,94475,2025-03-18T02:43:48Z,2025-03-18T03:04:45Z,main,0,0,47304.0,,Go,"{""Go"": {""size"": 9631, ""percentage"": ""100.00""}}",28.0,1.0,2.0,0.0,0.0
Gitea,wisnu-w,rrrrr,94478,2025-03-18T02:53:21Z,2025-03-18T02:53:21Z,main,0,0,24103.0,,,,,0.0,0.0,0.0,
Gitea,wisnu-w,r,94477,2025-03-18T02:53:16Z,2025-03-18T02:53:16Z,main,0,0,24099.0,,,,,0.0,0.0,0.0,
Gitea,wisnu-w,home-asistent,94476,2025-03-18T02:52:52Z,2025-03-18T02:52:52Z,main,0,0,24111.0,,,,,0.0,0.0,0.0,
Gitea,weidi137137,JHDJE,94457,2025-03-17T21:00:09Z,2025-03-18T02:52:46Z,main,0,0,,,,,,,,,
Gitea,storage,protocol,94474,2025-03-18T02:11:13Z,2025-03-18T02:38:52Z,master,0,0,68653.0,,Go,"{""Go"": {""size"": 3772, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Gitea,storage,core,94473,2025-03-18T02:10:58Z,2025-03-18T02:29:11Z,master,0,0,155875.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,JamesTech,Better-with-a-Ghost,90667,2025-02-28T01:08:46Z,2025-03-18T02:08:49Z,master,1,0,26305616.0,GPL-3.0,GDScript,"{""GDScript"": {""size"": 36132, ""percentage"": ""100.00""}}",6.0,1.0,2.0,0.0,0.0
Gitea,kerwin612,test,86155,2025-01-14T01:13:01Z,2025-03-18T01:11:25Z,main,0,0,33197.0,,,,10.0,1.0,2.0,0.0,0.0
Gitea,payu,payu,94466,2025-03-18T00:18:20Z,2025-03-18T00:18:20Z,main,0,0,24099.0,,,,,0.0,0.0,0.0,
Gitea,pure-book,practice,84077,2025-01-02T09:11:49Z,2025-03-18T00:05:41Z,main,0,0,297906.0,,Python,"{""Python"": {""size"": 35186, ""percentage"": ""96.92""}, ""HTML"": {""size"": 1118, ""percentage"": ""3.08""}}",21.0,1.0,2.0,0.0,0.0
Gitea,gitea,blog,862,2019-07-12T15:24:23Z,2025-03-18T00:04:24Z,main,25,33,121750370.0,Apache-2.0,JavaScript,"{""Makefile"": {""size"": 322, ""percentage"": ""0.58""}, ""JavaScript"": {""size"": 35955, ""percentage"": ""64.48""}, ""Go"": {""size"": 2830, ""percentage"": ""5.08""}, ""HTML"": {""size"": 1766, ""percentage"": ""3.17""}, ""CSS"": {""size"": 14886, ""percentage"": ""26.70""}}",513.0,3.0,47.0,426.0,399.0
Gitea,kato,dotfiles,94462,2025-03-17T22:12:11Z,2025-03-17T22:14:05Z,main,0,0,280091641.0,,C,"{""Shell"": {""size"": 53402, ""percentage"": ""7.47""}, ""Makefile"": {""size"": 16950, ""percentage"": ""2.37""}, ""C"": {""size"": 491217, ""percentage"": ""68.75""}, ""Roff"": {""size"": 37757, ""percentage"": ""5.28""}, ""Vim Script"": {""size"": 2303, ""percentage"": ""0.32""}, ""Python"": {""size"": 80226, ""percentage"": ""11.23""}, ""CSS"": {""size"": 786, ""percentage"": ""0.11""}, ""JavaScript"": {""size"": 29915, ""percentage"": ""4.19""}, ""Perl"": {""size"": 1983, ""percentage"": ""0.28""}}",1.0,1.0,1.0,0.0,0.0
Gitea,kato,installation_guides,94461,2025-03-17T22:09:40Z,2025-03-17T22:11:21Z,main,0,0,58772.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,llulioscesar,erfsdf,94458,2025-03-17T21:15:04Z,2025-03-17T21:15:04Z,main,0,0,24109.0,,,,,0.0,0.0,0.0,
Gitea,gnusupport,LLM-Helpers,93802,2025-03-10T07:43:17Z,2025-03-17T18:24:14Z,main,0,0,109304.0,GPL-3.0,Shell,"{""Shell"": {""size"": 25445, ""percentage"": ""100.00""}}",9.0,1.0,2.0,0.0,0.0
Gitea,lunny,log,260,2019-03-21T07:53:42Z,2025-03-17T17:56:27Z,master,1,0,58557.0,BSD-3-Clause,Go,"{""Go"": {""size"": 18356, ""percentage"": ""100.00""}}",22.0,1.0,5.0,0.0,0.0
Gitea,Yixboost,.profile,94442,2025-03-17T17:02:27Z,2025-03-17T17:07:13Z,main,0,0,27977.0,,,,3.0,1.0,1.0,0.0,0.0
Gitea,jonasvanleeuwen19,.profile,94441,2025-03-17T16:57:54Z,2025-03-17T17:01:27Z,main,0,0,,,,,,,,,
Gitea,133788,ConFigOss.json,94362,2025-03-16T14:05:29Z,2025-03-17T16:33:12Z,main,0,0,,,,,,,,,
Gitea,H1ghBre4k3r,gitbutler-test,94358,2025-03-16T13:06:02Z,2025-03-17T16:33:12Z,main,0,0,57042503.0,NOASSERTION,C,"{""Shell"": {""size"": 8553998, ""percentage"": ""38.09""}, ""Roff"": {""size"": 26859, ""percentage"": ""0.12""}, ""Makefile"": {""size"": 168628, ""percentage"": ""0.75""}, ""C"": {""size"": 11295609, ""percentage"": ""50.30""}, ""PowerShell"": {""size"": 478, ""percentage"": ""0.00""}, ""C++"": {""size"": 26403, ""percentage"": ""0.12""}, ""Batchfile"": {""size"": 9822, ""percentage"": ""0.04""}, ""Perl"": {""size"": 1166771, ""percentage"": ""5.20""}, ""M4"": {""size"": 38267, ""percentage"": ""0.17""}, ""CMake"": {""size"": 41338, ""percentage"": ""0.18""}, ""SmPL"": {""size"": 15676, ""percentage"": ""0.07""}, ""ReScript"": {""size"": 92, ""percentage"": ""0.00""}, ""Emacs Lisp"": {""size"": 660, ""percentage"": ""0.00""}, ""Python"": {""size"": 183463, ""percentage"": ""0.82""}, ""Go"": {""size"": 15064, ""percentage"": ""0.07""}, ""Tcl"": {""size"": 849996, ""percentage"": ""3.79""}, ""JavaScript"": {""size"": 49713, ""percentage"": ""0.22""}, ""CSS"": {""size"": 10664, ""percentage"": ""0.05""}, ""Awk"": {""size"": 1714, ""percentage"": ""0.01""}}",1.0,1.0,1.0,0.0,0.0
Gitea,AzizSoftware,solar-system-gitea,94438,2025-03-17T16:20:50Z,2025-03-17T16:20:54Z,main,0,0,239883.0,MIT,JavaScript,"{""Dockerfile"": {""size"": 243, ""percentage"": ""1.56""}, ""JavaScript"": {""size"": 10402, ""percentage"": ""66.70""}, ""HTML"": {""size"": 4950, ""percentage"": ""31.74""}}",16.0,1.0,1.0,0.0,0.0
Gitea,vinayaks-derepu,da-front,94387,2025-03-17T00:44:11Z,2025-03-17T15:48:00Z,main,0,0,607929108.0,,JavaScript,"{""JavaScript"": {""size"": 774385, ""percentage"": ""95.57""}, ""HTML"": {""size"": 1241, ""percentage"": ""0.15""}, ""CSS"": {""size"": 34626, ""percentage"": ""4.27""}}",55.0,1.0,3.0,0.0,0.0
Gitea,vinayaks-derepu,deskassure,94386,2025-03-17T00:41:08Z,2025-03-17T15:08:08Z,main,0,0,79700667.0,ISC,Roff,"{""JavaScript"": {""size"": 193938, ""percentage"": ""31.99""}, ""Roff"": {""size"": 412330, ""percentage"": ""68.01""}}",25.0,1.0,2.0,0.0,0.0
Gitea,Dmytro-Lutsenko,IT-infr-PM-Labwork4,94423,2025-03-17T13:18:15Z,2025-03-17T14:19:58Z,master,0,0,391222369.0,,C,"{""C++"": {""size"": 2270, ""percentage"": ""31.56""}, ""C"": {""size"": 4922, ""percentage"": ""68.44""}}",5.0,1.0,1.0,0.0,0.0
Gitea,pete-jacobsson,test,94429,2025-03-17T13:52:31Z,2025-03-17T13:52:31Z,main,0,0,24109.0,,,,,0.0,0.0,0.0,
Gitea,mestir,34W,90191,2025-02-24T10:48:02Z,2025-03-17T13:41:56Z,master,0,0,59988.0,,Python,"{""Python"": {""size"": 11614, ""percentage"": ""100.00""}}",5.0,1.0,1.0,0.0,0.0
Gitea,verajaneee,Viii-Project,94427,2025-03-17T13:31:41Z,2025-03-17T13:31:41Z,main,0,0,24113.0,,,,,0.0,0.0,0.0,
Gitea,grapemoon,manufacture,55222,2024-04-14T12:01:12Z,2025-03-17T12:47:41Z,main,1,0,24323276.0,,C#,"{""C#"": {""size"": 193054, ""percentage"": ""67.14""}, ""ShaderLab"": {""size"": 80492, ""percentage"": ""27.99""}, ""HLSL"": {""size"": 13994, ""percentage"": ""4.87""}}",50.0,8.0,2.0,0.0,0.0
Gitea,Bybaleshgitea,newreps,94418,2025-03-17T11:48:36Z,2025-03-17T12:19:56Z,main,0,0,31866.0,,,,2.0,4.0,1.0,0.0,0.0
Gitea,curben,urlhaus-filter,37909,2023-06-04T03:16:10Z,2025-03-17T12:17:20Z,main,0,0,107665.0,MIT,Shell,"{""JavaScript"": {""size"": 7212, ""percentage"": ""32.84""}, ""Shell"": {""size"": 14746, ""percentage"": ""67.16""}}",111.0,2.0,6.0,0.0,0.0
Gitea,actions,stale,51636,2024-02-26T13:45:28Z,2025-03-17T12:02:32Z,main,0,0,6646464.0,MIT,TypeScript,"{""JavaScript"": {""size"": 2125, ""percentage"": ""0.29""}, ""TypeScript"": {""size"": 726063, ""percentage"": ""99.71""}}",477.0,61.0,86.0,,
Gitea,actions,setup-python,51635,2024-02-26T13:45:07Z,2025-03-17T12:02:21Z,master,0,1,605210.0,MIT,TypeScript,"{""TypeScript"": {""size"": 11680, ""percentage"": ""90.44""}, ""Python"": {""size"": 1000, ""percentage"": ""7.74""}, ""JavaScript"": {""size"": 235, ""percentage"": ""1.82""}}",125.0,19.0,99.0,,
Gitea,actions,setup-node,34496,2022-10-16T15:50:03Z,2025-03-17T12:02:21Z,main,0,0,10172085.0,MIT,TypeScript,"{""JavaScript"": {""size"": 2107, ""percentage"": ""1.16""}, ""TypeScript"": {""size"": 178012, ""percentage"": ""97.90""}, ""Shell"": {""size"": 1720, ""percentage"": ""0.95""}}",430.0,31.0,106.0,,
Gitea,actions,setup-dotnet,51632,2024-02-26T13:43:35Z,2025-03-17T12:01:52Z,master,0,0,1421496.0,MIT,TypeScript,"{""TypeScript"": {""size"": 40939, ""percentage"": ""94.19""}, ""C#"": {""size"": 290, ""percentage"": ""0.67""}, ""PowerShell"": {""size"": 841, ""percentage"": ""1.93""}, ""Shell"": {""size"": 1160, ""percentage"": ""2.67""}, ""JavaScript"": {""size"": 235, ""percentage"": ""0.54""}}",131.0,40.0,65.0,,
Gitea,zshun,chat,16597,2020-10-10T04:18:23Z,2025-03-17T11:24:06Z,master,0,0,,,,,,,,0.0,0.0
Gitea,benvipmobi,benvipmobi,94417,2025-03-17T10:48:50Z,2025-03-17T10:48:51Z,main,0,0,,,,,,,,,
Gitea,Starnics,speedometer_can,94301,2025-03-15T14:10:18Z,2025-03-17T10:36:16Z,main,0,0,93633696.0,,C++,"{""C++"": {""size"": 29590, ""percentage"": ""42.88""}, ""Kotlin"": {""size"": 135, ""percentage"": ""0.20""}, ""Swift"": {""size"": 1939, ""percentage"": ""2.81""}, ""Objective-C"": {""size"": 38, ""percentage"": ""0.06""}, ""Dart"": {""size"": 4496, ""percentage"": ""6.52""}, ""CMake"": {""size"": 19772, ""percentage"": ""28.65""}, ""C"": {""size"": 1425, ""percentage"": ""2.06""}, ""HTML"": {""size"": 1242, ""percentage"": ""1.80""}, ""Python"": {""size"": 10371, ""percentage"": ""15.03""}}",2.0,1.0,1.0,0.0,0.0
Gitea,Elecdroid,mediazilla,94404,2025-03-17T06:53:00Z,2025-03-17T10:33:28Z,main,0,0,331516.0,,TypeScript,"{""JavaScript"": {""size"": 474, ""percentage"": ""4.69""}, ""TypeScript"": {""size"": 5074, ""percentage"": ""50.16""}, ""CSS"": {""size"": 4568, ""percentage"": ""45.16""}}",2.0,1.0,1.0,0.0,0.0
Gitea,y.henot,install-docker-action,94416,2025-03-17T10:14:24Z,2025-03-17T10:15:07Z,main,0,0,28842.0,,,,3.0,1.0,1.0,0.0,0.0
Gitea,Cappy10,Cappy10,94414,2025-03-17T09:51:59Z,2025-03-17T09:51:59Z,main,0,0,,,,,,,,,
Gitea,Goomba41,Eat,94412,2025-03-17T09:03:26Z,2025-03-17T09:03:26Z,main,0,0,24102.0,,,,,0.0,0.0,0.0,
Gitea,lu0168,db,94403,2025-03-17T06:45:05Z,2025-03-17T08:07:03Z,main,0,0,,,,,,,,,
Gitea,curben,blog,37910,2023-06-04T03:20:13Z,2025-03-17T08:03:51Z,master,0,1,3405363.0,MIT,CSS,"{""Shell"": {""size"": 1147, ""percentage"": ""1.60""}, ""JavaScript"": {""size"": 20481, ""percentage"": ""28.58""}, ""HTML"": {""size"": 814, ""percentage"": ""1.14""}, ""EJS"": {""size"": 13215, ""percentage"": ""18.44""}, ""CSS"": {""size"": 36009, ""percentage"": ""50.25""}}",1372.0,6.0,14.0,0.0,0.0
Gitea,Muhasyari,Testing,82101,2024-12-23T10:49:48Z,2025-03-17T06:50:59Z,main,0,0,518934.0,,,,11.0,1.0,1.0,0.0,0.0
Gitea,tanayasharma1,deccandentalclini,94401,2025-03-17T06:00:43Z,2025-03-17T06:00:43Z,main,0,0,,,,,,,,,
Gitea,tanayasharma1,deccandentalclinic,94400,2025-03-17T05:57:45Z,2025-03-17T05:57:46Z,main,0,0,,,,,,,,,
Gitea,leeshan123,ex01_gitea,94399,2025-03-17T05:42:48Z,2025-03-17T05:42:49Z,main,0,0,24111.0,,,,,0.0,0.0,0.0,
Gitea,Donut4055,test,94397,2025-03-17T04:50:20Z,2025-03-17T04:50:21Z,main,0,0,24104.0,,,,,0.0,0.0,0.0,
Gitea,winboxmy1com,blogs,94396,2025-03-17T04:27:03Z,2025-03-17T04:27:04Z,main,0,0,,,,,,,,,
Gitea,syschan,go-ldap-server,86091,2025-01-13T11:30:37Z,2025-03-17T04:25:41Z,main,1,0,963440.0,Apache-2.0,Go,"{""Dockerfile"": {""size"": 1255, ""percentage"": ""0.39""}, ""Makefile"": {""size"": 415, ""percentage"": ""0.13""}, ""Go"": {""size"": 320369, ""percentage"": ""99.48""}}",198.0,1.0,14.0,0.0,0.0
Gitea,Time_0,time-tools,84261,2025-01-03T07:59:49Z,2025-03-17T04:17:07Z,main,0,0,52372.0,,,,55.0,1.0,1.0,0.0,0.0
Gitea,merman_dan,prepremake,94303,2025-03-15T14:51:32Z,2025-03-17T04:07:06Z,main,0,0,43332.0,,C++,"{""Lua"": {""size"": 1065, ""percentage"": ""9.58""}, ""C++"": {""size"": 9997, ""percentage"": ""89.97""}, ""C"": {""size"": 50, ""percentage"": ""0.45""}}",6.0,1.0,1.0,0.0,0.0
Gitea,byloftart,DevLink,94394,2025-03-17T04:00:49Z,2025-03-17T04:01:01Z,main,0,0,,,,,,,,,
Gitea,clarencelol,android_vendor_gms,69883,2024-10-17T03:11:43Z,2025-03-17T03:54:01Z,15,0,11,3837226206.0,,Makefile,"{""Makefile"": {""size"": 42034, ""percentage"": ""76.87""}, ""Java"": {""size"": 5159, ""percentage"": ""9.43""}, ""AIDL"": {""size"": 520, ""percentage"": ""0.95""}, ""PureBasic"": {""size"": 36, ""percentage"": ""0.07""}, ""Shell"": {""size"": 6936, ""percentage"": ""12.68""}}",9.0,2.0,4.0,0.0,0.0
Gitea,AmyAmie,sii,94393,2025-03-17T03:29:41Z,2025-03-17T03:41:57Z,master,0,0,77344.0,GPL-3.0,Shell,"{""Shell"": {""size"": 762, ""percentage"": ""100.00""}}",1.0,1.0,1.0,0.0,0.0
Gitea,BitdancerX,Roblox,65337,2024-08-21T09:07:41Z,2025-03-17T03:36:51Z,main,0,0,6208717.0,,Lua,"{""Lua"": {""size"": 3698247, ""percentage"": ""100.00""}}",67.0,1.0,1.0,0.0,0.0
Gitea,kiritani,public,89463,2025-02-15T12:07:25Z,2025-03-17T02:51:08Z,main,0,0,46847.0,,,,205.0,1.0,1.0,0.0,0.0
Gitea,Fluffy728,test,94390,2025-03-17T01:46:01Z,2025-03-17T01:46:02Z,main,0,0,26459.0,,,,1.0,1.0,1.0,0.0,0.0
Gitea,wangyuyan,WYY,94053,2025-03-12T02:12:52Z,2025-03-17T00:54:00Z,main,0,0,18230356.0,,JavaScript,"{""JavaScript"": {""size"": 564498, ""percentage"": ""98.68""}, ""Python"": {""size"": 7575, ""percentage"": ""1.32""}}",35.0,1.0,1.0,0.0,0.0
Gitea,vinayaks-derepu,cadabra-back,94389,2025-03-17T00:49:55Z,2025-03-17T00:52:59Z,main,0,0,6379902.0,ISC,JavaScript,"{""JavaScript"": {""size"": 117609, ""percentage"": ""100.00""}}",98.0,1.0,1.0,0.0,0.0
Gitea,vinayaks-derepu,cadabra-front,94388,2025-03-17T00:48:06Z,2025-03-17T00:51:31Z,main,0,0,54676197.0,,JavaScript,"{""JavaScript"": {""size"": 489617, ""percentage"": ""71.71""}, ""HTML"": {""size"": 58831, ""percentage"": ""8.62""}, ""SCSS"": {""size"": 132449, ""percentage"": ""19.40""}, ""CSS"": {""size"": 1848, ""percentage"": ""0.27""}}",44.0,1.0,1.0,0.0,0.0
Gitea,merman_dan,cpp-encoder,94385,2025-03-17T00:04:13Z,2025-03-17T00:06:45Z,main,0,0,28274.0,,Lua,"{""Lua"": {""size"": 633, ""percentage"": ""89.66""}, ""C++"": {""size"": 73, ""percentage"": ""10.34""}}",1.0,1.0,1.0,0.0,0.0
Gitea,PRtx11,work,66722,2024-09-03T06:52:24Z,2025-03-16T22:25:43Z,main,0,0,44154.0,,Java,"{""Java"": {""size"": 824, ""percentage"": ""100.00""}}",55.0,20.0,5.0,0.0,0.0
Gitea,idwsj,pages,94383,2025-03-16T22:02:37Z,2025-03-16T22:02:37Z,main,0,0,24101.0,,,,,0.0,0.0,0.0,
Gitea,Diddy,chat,94202,2025-03-13T22:39:39Z,2025-03-16T21:49:19Z,main,0,0,1182967.0,,JavaScript,"{""HTML"": {""size"": 3748, ""percentage"": ""18.04""}, ""Rust"": {""size"": 2457, ""percentage"": ""11.83""}, ""JavaScript"": {""size"": 11078, ""percentage"": ""53.33""}, ""CSS"": {""size"": 3490, ""percentage"": ""16.80""}}",19.0,1.0,1.0,0.0,0.0
Gitea,sarah,story-blog3,94382,2025-03-16T21:28:39Z,2025-03-16T21:28:39Z,main,0,0,24107.0,,,,,0.0,0.0,0.0,
Gitea,JessFreak,RepositoryForJesnkins,94373,2025-03-16T18:20:31Z,2025-03-16T20:17:49Z,main,0,0,190035289.0,,C,"{""C++"": {""size"": 2270, ""percentage"": ""32.37""}, ""C"": {""size"": 4743, ""percentage"": ""67.63""}}",9.0,2.0,1.0,0.0,0.0
Gitea,gnrfan-coding-club,hono-time-service,94371,2025-03-16T17:40:48Z,2025-03-16T19:30:37Z,main,0,0,61952.0,,TypeScript,"{""TypeScript"": {""size"": 2670, ""percentage"": ""100.00""}}",11.0,1.0,1.0,0.0,0.0
Gitea,woudiiii-girps,Portfolio-2023-RF-tests,86595,2025-01-16T08:00:31Z,2025-03-16T18:45:39Z,master,0,0,97203.0,Apache-2.0,RobotFramework,"{""Dockerfile"": {""size"": 1199, ""percentage"": ""3.01""}, ""RobotFramework"": {""size"": 38625, ""percentage"": ""96.99""}}",57.0,1.0,1.0,0.0,0.0
Gitea,woudiiii-girps,portfolio-server,79508,2024-12-12T19:11:32Z,2025-03-16T18:44:13Z,master,0,0,214445.0,Apache-2.0,JavaScript,"{""Dockerfile"": {""size"": 145, ""percentage"": ""5.86""}, ""JavaScript"": {""size"": 2329, ""percentage"": ""94.14""}}",50.0,3.0,3.0,0.0,0.0
Gitea,woudiiii-girps,portfolio-2023,79509,2024-12-12T19:13:26Z,2025-03-16T18:32:06Z,main,0,0,28487666.0,Apache-2.0,JavaScript,"{""Dockerfile"": {""size"": 126, ""percentage"": ""0.12""}, ""JavaScript"": {""size"": 102987, ""percentage"": ""95.67""}, ""HTML"": {""size"": 1726, ""percentage"": ""1.60""}, ""CSS"": {""size"": 1165, ""percentage"": ""1.08""}, ""TypeScript"": {""size"": 1642, ""percentage"": ""1.53""}}",202.0,5.0,3.0,0.0,0.0
Gitea,IIvanov,BoxAdventure,84875,2025-01-07T10:15:29Z,2025-03-16T18:24:32Z,master,0,0,,,,,,,,,
Gitea,woudiiii-girps,Portfolio-Compose,87795,2025-01-24T15:54:58Z,2025-03-16T18:21:17Z,main,0,0,48388.0,Apache-2.0,,,21.0,1.0,1.0,0.0,0.0
Gitea,chdgp,app1laravel,94370,2025-03-16T17:07:46Z,2025-03-16T17:09:12Z,main,0,0,3375550.0,MIT,PHP,"{""PHP"": {""size"": 77644, ""percentage"": ""73.37""}, ""JavaScript"": {""size"": 501, ""percentage"": ""0.47""}, ""Blade"": {""size"": 27685, ""percentage"": ""26.16""}}",1.0,1.0,1.0,0.0,0.0
Gitea,tcweldon,TestRepo,94210,2025-03-14T00:28:47Z,2025-03-16T15:21:05Z,main,0,0,28482.0,,,,17.0,3.0,2.0,0.0,0.0
Gitea,Ashwin-S,Incubator-final,94366,2025-03-16T14:14:15Z,2025-03-16T14:36:31Z,main,0,0,3161420.0,,CSS,"{""CSS"": {""size"": 28352, ""percentage"": ""38.99""}, ""HTML"": {""size"": 21993, ""percentage"": ""30.25""}, ""TypeScript"": {""size"": 22371, ""percentage"": ""30.76""}}",6.0,1.0,2.0,0.0,0.0
Gitea,133789,ConFigOss.json,94367,2025-03-16T14:16:45Z,2025-03-16T14:17:17Z,main,0,0,28290.0,,,,2.0,1.0,1.0,0.0,0.0
Gitea,mcereda,programming,58054,2024-05-27T21:36:31Z,2025-03-16T14:15:42Z,main,0,0,155389.0,,Python,"{""Go"": {""size"": 6081, ""percentage"": ""27.36""}, ""HTML"": {""size"": 74, ""percentage"": ""0.33""}, ""Makefile"": {""size"": 699, ""percentage"": ""3.15""}, ""Python"": {""size"": 15370, ""percentage"": ""69.16""}}",48.0,1.0,1.0,0.0,0.0
Gitea,taikhoancuatoi,ConFigOss.json,94361,2025-03-16T14:02:49Z,2025-03-16T14:03:16Z,main,0,0,28598.0,,,,2.0,1.0,1.0,0.0,0.0
Gitea,ruanshichengg,ConFigOss.json,94360,2025-03-16T13:35:20Z,2025-03-16T13:38:52Z,master,0,0,259923.0,,HTML,"{""HTML"": {""size"": 254, ""percentage"": ""80.63""}, ""JavaScript"": {""size"": 30, ""percentage"": ""9.52""}, ""SCSS"": {""size"": 31, ""percentage"": ""9.84""}}",3.0,1.0,1.0,0.0,0.0
Gitea,rozhuk.im,liblcb,22491,2022-05-31T05:27:03Z,2025-03-16T13:38:39Z,master,0,0,2242602.0,BSD-2-Clause,C,"{""CMake"": {""size"": 5160, ""percentage"": ""0.30""}, ""C"": {""size"": 1712316, ""percentage"": ""99.70""}}",233.0,1.0,1.0,,
Gitea,Elecdroid,node_typescript_setup_file,90756,2025-03-01T06:59:45Z,2025-03-16T12:12:14Z,main,0,0,143655.0,ISC,TypeScript,"{""TypeScript"": {""size"": 6357, ""percentage"": ""100.00""}}",4.0,1.0,1.0,0.0,0.0
Gitea,Elecdroid,Elecdroid-website,94356,2025-03-16T12:08:17Z,2025-03-16T12:08:17Z,main,0,0,24117.0,,,,,0.0,0.0,0.0,
