platform,owner,repo,id,created,updated,default_branch,#stars,#forks,size,license,main_language,language_distribution,#commits,#branches,#contributors,#issues,#pull_requests
GitHub,Kal-Dev-art,Geological-Mapping,937439098,2025-02-23T03:43:40Z,2025-04-09T02:34:32Z,main,0,0,41707,,JavaScript,"{""HTML"": {""size"": 551, ""percentage"": ""11.14""}, ""JavaScript"": {""size"": 3682, ""percentage"": ""74.41""}, ""CSS"": {""size"": 715, ""percentage"": ""14.45""}}",4,1,1,0,0
GitHub,NevilSanatan05,NevilSanatan05,933697905,2025-02-16T13:47:04Z,2025-04-05T08:22:25Z,main,0,0,30752,,,,11,1,1,0,0
GitHub,nuthub,dotfiles,541105716,2022-09-25T08:35:01Z,2025-04-05T08:27:27Z,main,0,0,105593230,,Shell,"{""Emacs Lisp"": {""size"": 5231, ""percentage"": ""3.79""}, ""YASnippet"": {""size"": 658, ""percentage"": ""0.48""}, ""Scheme"": {""size"": 18132, ""percentage"": ""13.13""}, ""Shell"": {""size"": 103838, ""percentage"": ""75.19""}, ""JavaScript"": {""size"": 6218, ""percentage"": ""4.50""}, ""CSS"": {""size"": 2685, ""percentage"": ""1.94""}, ""Just"": {""size"": 1340, ""percentage"": ""0.97""}}",479,1,2,0,0
GitHub,AliSajid,dilemma-tactix,643076074,2023-05-20T03:19:19Z,2025-04-14T12:37:48Z,next,0,0,4403839,Apache-2.0,Rust,"{""Shell"": {""size"": 8645, ""percentage"": ""6.03""}, ""Handlebars"": {""size"": 614, ""percentage"": ""0.43""}, ""Rust"": {""size"": 134124, ""percentage"": ""93.54""}}",309,5,5,1,119
GitHub,Nafil-Ahamed11,MACALO-Shopping-E-commerce-,759776762,2024-02-19T10:10:21Z,2025-04-05T10:03:55Z,main,1,0,404096691,ISC,EJS,"{""JavaScript"": {""size"": 132209, ""percentage"": ""18.63""}, ""CSS"": {""size"": 128989, ""percentage"": ""18.17""}, ""SCSS"": {""size"": 70130, ""percentage"": ""9.88""}, ""EJS"": {""size"": 378383, ""percentage"": ""53.32""}}",8,1,2,0,0
GitHub,Igaki12,medteria-presentation1,960806054,2025-04-05T05:26:18Z,2025-04-05T08:36:17Z,main,0,0,105585,,HTML,"{""HTML"": {""size"": 61654, ""percentage"": ""100.00""}}",4,1,1,0,0
GitHub,ResilientApp,ECS188-UI,952432791,2025-03-21T09:17:29Z,2025-04-10T01:43:46Z,master,0,0,20030060,Apache-2.0,SCSS,"{""JavaScript"": {""size"": 1790, ""percentage"": ""0.42""}, ""TypeScript"": {""size"": 15817, ""percentage"": ""3.68""}, ""HTML"": {""size"": 25293, ""percentage"": ""5.88""}, ""CSS"": {""size"": 15348, ""percentage"": ""3.57""}, ""SCSS"": {""size"": 371606, ""percentage"": ""86.45""}}",33,2,4,0,0
GitHub,pedroguaita,Linguagem-C,951633614,2025-03-20T01:57:47Z,2025-04-09T02:01:23Z,main,0,0,100328,,C,"{""C"": {""size"": 47649, ""percentage"": ""100.00""}}",46,1,1,0,0
GitHub,njeruthuo,grays-online-store,924289747,2025-01-29T18:37:38Z,2025-04-05T05:55:19Z,main,0,0,5229886,Unlicense,TypeScript,"{""JavaScript"": {""size"": 2279, ""percentage"": ""1.80""}, ""HTML"": {""size"": 301, ""percentage"": ""0.24""}, ""TypeScript"": {""size"": 119709, ""percentage"": ""94.77""}, ""CSS"": {""size"": 4023, ""percentage"": ""3.18""}}",71,2,2,0,0
GitHub,SyedDevop,lazynvim.conf,635819150,2023-05-03T14:16:30Z,2025-04-05T08:28:26Z,main,0,0,89915,Apache-2.0,Lua,"{""Lua"": {""size"": 28173, ""percentage"": ""98.53""}, ""Shell"": {""size"": 420, ""percentage"": ""1.47""}}",93,1,10,0,0
GitHub,tim-learn,tim-learn.github.io,501149876,2022-06-08T07:45:55Z,2025-04-10T02:58:03Z,main,1,1,929782601,,HTML,"{""HTML"": {""size"": 19240071, ""percentage"": ""99.93""}, ""CSS"": {""size"": 14299, ""percentage"": ""0.07""}}",187,1,3,0,0
GitHub,LeoMartinsSilva,computacao-paralela-trab1,962290125,2025-04-08T00:00:22Z,2025-04-10T02:46:31Z,main,0,0,12549613,,Java,"{""Java"": {""size"": 14660, ""percentage"": ""100.00""}}",7,1,1,0,0
GitHub,Yayan2211,ebsu_motoko,963651477,2025-04-10T02:24:14Z,2025-04-10T04:12:42Z,main,0,0,2754769,,JavaScript,"{""Motoko"": {""size"": 1686, ""percentage"": ""10.85""}, ""HTML"": {""size"": 869, ""percentage"": ""5.59""}, ""JavaScript"": {""size"": 12048, ""percentage"": ""77.56""}, ""SCSS"": {""size"": 930, ""percentage"": ""5.99""}}",2,1,1,0,0
GitHub,tcausgrove,ShoppingListByStore,612776460,2023-03-11T23:52:20Z,2025-04-09T00:09:30Z,main,0,0,922384,,Swift,"{""Swift"": {""size"": 22173, ""percentage"": ""100.00""}}",23,1,2,4,0
GitHub,zairysbigtae,Nyxogenesis,938058552,2025-02-24T11:01:01Z,2025-04-05T08:37:59Z,main,1,1,1529692,Apache-2.0,Rust,"{""Rust"": {""size"": 38781, ""percentage"": ""100.00""}}",22,2,3,5,1
GitHub,scanos,qwentest,933843012,2025-02-16T20:09:34Z,2025-04-05T08:58:43Z,main,0,0,107377100,MIT,HTML,"{""HTML"": {""size"": 56306, ""percentage"": ""58.19""}, ""JavaScript"": {""size"": 40454, ""percentage"": ""41.81""}}",165,1,2,1,0
GitHub,gschacon,nvim-config,949860268,2025-03-17T08:59:13Z,2025-04-05T05:54:03Z,master,0,0,119496,,Lua,"{""Tree-sitter Query"": {""size"": 87, ""percentage"": ""0.15""}, ""Lua"": {""size"": 58027, ""percentage"": ""99.85""}}",35,1,2,0,0
GitHub,jpiedra181,ToDo-App,950713634,2025-03-18T15:20:38Z,2025-04-05T06:00:17Z,main,0,0,335828,,Astro,"{""JavaScript"": {""size"": 462, ""percentage"": ""3.41""}, ""Astro"": {""size"": 13060, ""percentage"": ""96.43""}, ""CSS"": {""size"": 22, ""percentage"": ""0.16""}}",11,1,2,0,0
GitHub,Minhpro2005,SmartPhoneMinhDien,957534195,2025-03-30T15:57:26Z,2025-04-05T08:29:20Z,master,0,0,283603,,Java,"{""Java"": {""size"": 113012, ""percentage"": ""100.00""}}",3,1,1,0,0
GitHub,alperbasarn,QNOB,949355973,2025-03-16T09:13:46Z,2025-04-05T08:36:43Z,master,0,0,562342,,C++,"{""Python"": {""size"": 110920, ""percentage"": ""27.21""}, ""C++"": {""size"": 294119, ""percentage"": ""72.14""}, ""C"": {""size"": 2667, ""percentage"": ""0.65""}}",17,5,2,0,3
GitHub,mykoll007,Cadastro-Igreja,960897733,2025-04-05T09:58:25Z,2025-04-10T02:42:27Z,main,0,0,313546,,JavaScript,"{""JavaScript"": {""size"": 74985, ""percentage"": ""67.63""}, ""CSS"": {""size"": 12820, ""percentage"": ""11.56""}, ""HTML"": {""size"": 23071, ""percentage"": ""20.81""}}",15,1,2,0,0
GitHub,wsabidayo,VBA,962390255,2025-04-08T04:59:36Z,2025-04-09T02:34:38Z,main,0,0,239828,MIT,VBA,"{""VBA"": {""size"": 51250, ""percentage"": ""98.42""}, ""Visual Basic 6.0"": {""size"": 824, ""percentage"": ""1.58""}}",3,2,1,0,0
GitHub,vinitha002,naan-mudhalvan,960847030,2025-04-05T07:25:45Z,2025-04-05T08:35:36Z,main,0,0,32746,,HTML,"{""HTML"": {""size"": 2431, ""percentage"": ""100.00""}}",2,1,1,0,0
GitHub,zek-cmd,custom-hosts,626692124,2023-04-12T01:23:12Z,2025-04-10T01:38:19Z,main,0,0,40649,,,,123,1,1,0,0
GitHub,MahdadGhasemian,octocommerce_backend,925624584,2025-02-01T10:30:30Z,2025-04-14T10:42:03Z,main,0,0,2295704,,TypeScript,"{""JavaScript"": {""size"": 663, ""percentage"": ""0.05""}, ""Dockerfile"": {""size"": 5730, ""percentage"": ""0.42""}, ""TypeScript"": {""size"": 933907, ""percentage"": ""68.16""}, ""Handlebars"": {""size"": 429853, ""percentage"": ""31.37""}}",10,2,1,0,2
GitHub,mfavant,avant,788916203,2024-04-19T10:42:32Z,2025-04-10T04:13:49Z,main,6,1,4051694,Apache-2.0,C++,"{""CMake"": {""size"": 1593, ""percentage"": ""0.39""}, ""Dockerfile"": {""size"": 575, ""percentage"": ""0.14""}, ""Shell"": {""size"": 195, ""percentage"": ""0.05""}, ""Lua"": {""size"": 4573, ""percentage"": ""1.13""}, ""C++"": {""size"": 375521, ""percentage"": ""92.44""}, ""JavaScript"": {""size"": 9736, ""percentage"": ""2.40""}, ""HTML"": {""size"": 13598, ""percentage"": ""3.35""}, ""Makefile"": {""size"": 446, ""percentage"": ""0.11""}}",139,1,2,23,1
